Div,Season,Date,HomeTeam,AwayTeam,FTHG,FTAG
E0,2023/24,11/08/2023,Arsenal,Nottm Forest,2,1
E0,2023/24,12/08/2023,Bournemouth,West Ham,1,1
E0,2023/24,12/08/2023,Brighton,Luton,4,1
E0,2023/24,12/08/2023,Burnley,Man City,0,3
E0,2023/24,12/08/2023,Chelsea,Liverpool,1,1
E0,2023/24,12/08/2023,Everton,Fulham,0,1
E0,2023/24,12/08/2023,Newcastle,Aston Villa,5,1
E0,2023/24,12/08/2023,Sheffield United,Crystal Palace,0,1
E0,2023/24,13/08/2023,Man Utd,Wolves,1,0
E0,2023/24,13/08/2023,Tottenham,Brentford,2,2
E0,2023/24,19/08/2023,Aston Villa,Everton,4,0
E0,2023/24,19/08/2023,Brentford,Crystal Palace,1,2
E0,2023/24,19/08/2023,Fulham,Burnley,0,1
E0,2023/24,19/08/2023,Liverpool,Bournemouth,3,1
E0,2023/24,19/08/2023,Luton,Brighton,1,2
E0,2023/24,19/08/2023,Man City,Newcastle,1,0
E0,2023/24,19/08/2023,Nottm Forest,Sheffield United,2,1
E0,2023/24,19/08/2023,West Ham,Chelsea,1,3
E0,2023/24,20/08/2023,Wolves,Brighton,1,4
E0,2023/24,20/08/2023,Arsenal,Man Utd,3,1
